15.540	1774
15.557	1278
15.574	1846
15.591	1008
15.608	1049
15.624	1780
15.641	1455
15.658	1361
15.675	1699
15.692	1590
15.709	1314
15.726	1553
15.743	1816
15.760	1544
15.777	1406
15.794	1094
15.810	1176
15.827	1259
15.844	1635
15.861	1318
15.878	1683
15.895	1832
15.912	1709
15.929	1603
15.946	1768
15.963	1419
15.980	810
15.996	1439
16.013	1234
16.030	1560
16.047	1277
16.064	1460
16.081	1230
16.098	1352
16.115	870
16.132	1331
16.149	1493
16.165	1099
16.183	1467
16.200	1385
16.217	1091
16.233	1010
16.250	1085
16.267	1315
16.284	1383
16.301	1608
16.318	1356
16.335	1109
16.352	1092
16.369	1143
16.386	1085
16.403	1579
16.419	1346
16.436	1190
16.453	1348
16.470	1255
16.487	1478
16.504	1355
16.521	1258
16.538	946
16.555	582
16.572	825
16.588	1317
16.605	848
16.622	991
16.639	906
16.656	839
16.673	1547
16.690	852
16.707	916
16.724	1565
16.741	1276
16.758	1245
16.774	1222
16.791	923
16.808	1171
16.825	1206
16.842	1468
16.859	1186
16.876	1126
16.893	1677
16.910	806
16.927	1013
16.944	1573
16.960	1432
16.977	1396
16.994	1336
17.011	1006
17.028	1082
17.045	1515
17.062	1438
17.079	1246
17.096	1267
17.113	1248
17.129	1543
17.146	1628
17.163	1419
17.180	1237
17.197	1263
17.214	1079
17.231	1449
17.248	1093
17.265	1389
17.282	1288
17.299	1196
17.315	1526
17.332	1387
17.349	1398
17.366	1262
17.383	1380
17.400	1055
17.417	1333
17.434	1727
17.451	861
17.468	1948
17.485	1350
17.501	1344
17.518	1302
17.535	1706
17.552	1161
17.569	1231
17.586	1091
17.603	1612
17.620	1491
17.637	1086
17.654	1139
17.670	1222
17.687	1683
17.704	1582
17.721	1279
17.738	1223
17.755	1527
17.772	1600
17.789	1376
17.806	1015
17.823	1086
17.840	1179
17.856	1134
17.873	1065
17.890	1057
17.907	1437
17.924	1232
17.941	1314
17.958	1438
17.975	1055
17.992	1147
18.009	1054
18.026	1174
18.042	1404
18.059	992
18.076	1369
18.093	1328
18.110	1078
18.127	1262
18.144	1272
18.161	1053
18.178	971
18.195	1233
18.211	652
18.228	987
18.245	1004
18.262	1153
18.279	1200
18.296	1094
18.313	939
18.330	1049
18.347	1163
18.364	1149
18.381	1329
18.398	1124
18.415	1073
18.432	1196
18.449	1141
18.466	903
18.482	1048
18.499	1030
18.516	967
18.533	821
18.550	899
18.567	1129
18.584	1199
18.601	868
18.618	1077
18.635	606
18.651	1634
18.668	968
18.685	1290
18.702	897
18.719	799
18.736	1092
18.753	1159
18.770	1301
18.787	1057
18.804	1560
18.821	1513
18.837	1150
18.854	1764
18.871	1295
18.888	1436
18.905	1705
18.922	1327
18.939	1687
18.956	1163
18.973	1265
18.990	1544
19.007	1469
19.023	1262
19.040	1037
19.057	973
19.074	1169
19.091	1444
19.108	1310
19.125	1145
19.142	1044
19.159	1372
19.176	1172
19.192	1006
19.209	779
19.226	925
19.243	1386
19.260	1293
19.277	950
19.294	764
19.311	667
19.328	1021
19.345	413
19.362	557
19.378	761
19.395	622
19.412	833
19.429	554
19.446	664
19.463	652
19.480	682
19.497	546
19.514	740
19.531	515
19.548	674
19.564	335
19.581	554
19.598	640
19.615	267
19.632	426
19.649	363
19.666	378
19.683	656
19.700	547
19.717	664
19.733	426
19.750	435
19.767	574
19.784	404
19.801	400
19.818	765
19.835	261
19.852	557
19.869	470
19.886	680
19.903	556
19.919	704
19.936	422
19.953	467
19.970	304
19.987	491
20.004	440
20.021	366
20.038	609
20.055	606
20.072	417
20.089	699
20.105	513
20.122	665
20.139	442
20.156	423
20.173	494
20.190	323
20.207	565
20.224	681
20.241	778
20.258	633
20.274	359
20.292	360
20.309	705
20.325	426
20.342	962
20.359	300
20.376	709
20.393	604
20.410	530
20.427	599
20.444	543
20.461	630
20.478	563
20.495	791
20.511	413
20.528	408
20.545	508
20.562	1063
20.579	470
20.596	816
20.613	676
20.630	514
20.647	376
20.664	497
20.680	556
20.697	750
20.714	361
20.731	682
20.748	717
20.765	732
20.782	410
20.799	604
20.816	612
20.833	1013
20.850	852
20.866	756
20.883	641
20.900	531
20.917	605
20.934	578
20.951	608
20.968	644
20.985	719
21.002	861
21.019	458
21.036	1043
21.052	700
21.069	535
21.086	1361
21.103	760
21.120	576
21.137	541
21.154	686
21.171	622
21.188	581
21.205	747
21.221	666
21.238	915
21.255	720
21.272	644
21.289	491
21.306	674
21.323	806
21.340	475
21.357	502
21.374	1061
21.391	869
21.407	701
21.424	392
21.441	510
21.458	864
21.475	815
21.492	546
21.509	1062
21.526	856
21.543	734
21.560	934
21.577	489
21.593	421
21.610	644
21.627	732
21.644	688
21.661	846
21.678	844
21.695	857
21.712	483
21.729	421
21.746	723
21.763	508
21.779	871
21.796	576
21.813	763
21.830	1052
21.847	520
21.864	548
21.881	749
21.898	847
21.915	552
21.932	659
21.948	1019
21.965	732
21.982	880
21.999	788
22.016	588
22.033	918
22.050	821
22.067	622
22.084	919
22.101	895
22.118	861
22.134	726
22.151	1178
22.168	685
22.185	734
22.202	639
22.219	919
22.236	780
22.253	1092
22.270	758
22.287	689
22.303	812
22.320	993
22.337	766
22.354	1073
22.371	1184
22.388	1116
22.405	1244
22.422	1169
22.439	1068
22.456	999
22.473	930
22.489	748
22.506	755
22.523	843
22.540	995
22.557	1038
22.574	1140
22.591	1408
22.608	808
22.625	1128
22.642	1099
22.659	1544
22.675	810
22.692	1032
22.709	924
22.726	1071
22.743	1384
22.760	1184
22.777	1203
22.794	1434
22.811	1717
22.828	1828
22.844	1281
22.861	1847
22.878	1790
22.895	2022
22.912	1787
22.929	1382
22.946	2171
22.963	1427
22.980	2777

